S_N,S_T,basin_label
0.13515110164637875,0.779806554461785,2
0.13515110164637875,0.7865862154787342,2
0.13515110164637875,0.7933658764956834,2
0.13515110164637875,0.8001455375126325,2
0.13515110164637875,0.8069251985295816,2
0.13515110164637875,0.8137048595465307,2
0.13515110164637875,0.8204845205634799,2
0.13515110164637875,0.827264181580429,2
0.13515110164637875,0.8340438425973782,2
0.13515110164637875,0.8408235036143273,2
0.13515110164637875,0.8476031646312765,2
0.13515110164637875,0.8543828256482257,2
0.13515110164637875,0.8611624866651748,2
0.13515110164637875,0.867942147682124,2
0.13515110164637875,0.8747218086990731,2
0.13515110164637875,0.8815014697160223,2
0.13515110164637875,0.8882811307329714,2
0.13515110164637875,0.8950607917499206,2
0.13515110164637875,0.9018404527668697,2
0.13515110164637875,0.9086201137838189,2
0.13515110164637875,0.9153997748007681,2
0.13515110164637875,0.9221794358177172,2
0.13515110164637875,0.9289590968346664,2
0.13515110164637875,0.9357387578516155,2
0.13515110164637875,0.9425184188685646,2
0.13515110164637875,0.9492980798855137,2
0.13515110164637875,0.9560777409024629,2
0.13515110164637875,0.962857401919412,2
0.13515110164637875,0.9696370629363612,2
0.13515110164637875,0.9764167239533104,2
0.13515110164637875,0.9831963849702595,2
0.13515110164637875,0.9899760459872087,2
0.13515110164637875,0.9967557070041578,2
0.13515110164637875,1.003535368021107,2
0.1419307626633279,0.6035353680211071,2
0.1419307626633279,0.6103150290380562,2
0.1419307626633279,0.6170946900550054,2
0.1419307626633279,0.6238743510719545,2
0.1419307626633279,0.6306540120889037,2
0.1419307626633279,0.6374336731058529,2
0.1419307626633279,0.644213334122802,2
0.1419307626633279,0.6509929951397512,2
0.1419307626633279,0.6577726561567003,2
0.1419307626633279,0.6645523171736495,2
0.1419307626633279,0.6713319781905985,2
0.1419307626633279,0.6781116392075477,2
0.1419307626633279,0.6848913002244968,2
0.1419307626633279,0.691670961241446,2
0.1419307626633279,0.6984506222583952,2
0.1419307626633279,0.7052302832753443,2
0.1419307626633279,0.7120099442922935,2
0.1419307626633279,0.7187896053092426,2
0.1419307626633279,0.7255692663261918,2
0.1419307626633279,0.7323489273431409,2
0.1419307626633279,0.7391285883600901,2
0.1419307626633279,0.7459082493770393,2
0.1419307626633279,0.7526879103939884,2
0.1419307626633279,0.7594675714109376,2
0.1419307626633279,0.7662472324278867,2
0.1419307626633279,0.7730268934448359,2
0.1419307626633279,0.779806554461785,2
0.1419307626633279,0.7865862154787342,2
0.1419307626633279,0.7933658764956834,2
0.1419307626633279,0.8001455375126325,2
0.1419307626633279,0.8069251985295816,2
0.1419307626633279,0.8137048595465307,2
0.1419307626633279,0.8204845205634799,2
0.1419307626633279,0.827264181580429,2
0.1419307626633279,0.8340438425973782,2
0.1419307626633279,0.8408235036143273,2
0.1419307626633279,0.8476031646312765,2
0.1419307626633279,0.8543828256482257,2
0.1419307626633279,0.8611624866651748,2
0.1419307626633279,0.867942147682124,2
0.1419307626633279,0.8747218086990731,2
0.1419307626633279,0.8815014697160223,2
0.1419307626633279,0.8882811307329714,2
0.1419307626633279,0.8950607917499206,2
0.1419307626633279,0.9018404527668697,2
0.1419307626633279,0.9086201137838189,2
0.1419307626633279,0.9153997748007681,2
0.1419307626633279,0.9221794358177172,2
0.1419307626633279,0.9289590968346664,2
0.1419307626633279,0.9357387578516155,2
0.1419307626633279,0.9425184188685646,2
0.1419307626633279,0.9492980798855137,2
0.1419307626633279,0.9560777409024629,2
0.1419307626633279,0.962857401919412,2
0.1419307626633279,0.9696370629363612,2
0.1419307626633279,0.9764167239533104,2
0.1419307626633279,0.9831963849702595,2
0.1419307626633279,0.9899760459872087,2
0.1419307626633279,0.9967557070041578,1
0.1419307626633279,1.003535368021107,1
0.14871042368027707,0.6035353680211071,2
0.14871042368027707,0.6103150290380562,2
0.14871042368027707,0.6170946900550054,2
0.14871042368027707,0.6238743510719545,2
0.14871042368027707,0.6306540120889037,2
0.14871042368027707,0.6374336731058529,2
0.14871042368027707,0.644213334122802,2
0.14871042368027707,0.6509929951397512,2
0.14871042368027707,0.6577726561567003,2
0.14871042368027707,0.6645523171736495,2
0.14871042368027707,0.6713319781905985,2
0.14871042368027707,0.6781116392075477,2
0.14871042368027707,0.6848913002244968,2
0.14871042368027707,0.691670961241446,2
0.14871042368027707,0.6984506222583952,2
0.14871042368027707,0.7052302832753443,2
0.14871042368027707,0.7120099442922935,2
0.14871042368027707,0.7187896053092426,2
0.14871042368027707,0.7255692663261918,2
0.14871042368027707,0.7323489273431409,2
0.14871042368027707,0.7391285883600901,2
0.14871042368027707,0.7459082493770393,2
0.14871042368027707,0.7526879103939884,2
0.14871042368027707,0.7594675714109376,2
0.14871042368027707,0.7662472324278867,2
0.14871042368027707,0.7730268934448359,2
0.14871042368027707,0.779806554461785,2
0.14871042368027707,0.7865862154787342,2
0.14871042368027707,0.7933658764956834,2
0.14871042368027707,0.8001455375126325,2
0.14871042368027707,0.8069251985295816,2
0.14871042368027707,0.8137048595465307,2
0.14871042368027707,0.8204845205634799,2
0.14871042368027707,0.827264181580429,2
0.14871042368027707,0.8340438425973782,2
0.14871042368027707,0.8408235036143273,2
0.14871042368027707,0.8476031646312765,2
0.14871042368027707,0.8543828256482257,2
0.14871042368027707,0.8611624866651748,2
0.14871042368027707,0.867942147682124,2
0.14871042368027707,0.8747218086990731,2
0.14871042368027707,0.8815014697160223,2
0.14871042368027707,0.8882811307329714,2
0.14871042368027707,0.8950607917499206,2
0.14871042368027707,0.9018404527668697,2
0.14871042368027707,0.9086201137838189,2
0.14871042368027707,0.9153997748007681,2
0.14871042368027707,0.9221794358177172,2
0.14871042368027707,0.9289590968346664,2
0.14871042368027707,0.9357387578516155,1
0.14871042368027707,0.9425184188685646,1
0.14871042368027707,0.9492980798855137,1
0.14871042368027707,0.9560777409024629,1
0.14871042368027707,0.962857401919412,1
0.14871042368027707,0.9696370629363612,1
0.14871042368027707,0.9764167239533104,1
0.14871042368027707,0.9831963849702595,1
0.14871042368027707,0.9899760459872087,1
0.14871042368027707,0.9967557070041578,1
0.14871042368027707,1.003535368021107,1
0.15549008469722622,0.6035353680211071,2
0.15549008469722622,0.6103150290380562,2
0.15549008469722622,0.6170946900550054,2
0.15549008469722622,0.6238743510719545,2
0.15549008469722622,0.6306540120889037,2
0.15549008469722622,0.6374336731058529,2
0.15549008469722622,0.644213334122802,2
0.15549008469722622,0.6509929951397512,2
0.15549008469722622,0.6577726561567003,2
0.15549008469722622,0.6645523171736495,2
0.15549008469722622,0.6713319781905985,2
0.15549008469722622,0.6781116392075477,2
0.15549008469722622,0.6848913002244968,2
0.15549008469722622,0.691670961241446,2
0.15549008469722622,0.6984506222583952,2
0.15549008469722622,0.7052302832753443,2
0.15549008469722622,0.7120099442922935,2
0.15549008469722622,0.7187896053092426,2
0.15549008469722622,0.7255692663261918,2
0.15549008469722622,0.7323489273431409,2
0.15549008469722622,0.7391285883600901,2
0.15549008469722622,0.7459082493770393,2
0.15549008469722622,0.7526879103939884,2
0.15549008469722622,0.7594675714109376,2
0.15549008469722622,0.7662472324278867,2
0.15549008469722622,0.7730268934448359,2
0.15549008469722622,0.779806554461785,2
0.15549008469722622,0.7865862154787342,2
0.15549008469722622,0.7933658764956834,2
0.15549008469722622,0.8001455375126325,2
0.15549008469722622,0.8069251985295816,2
0.15549008469722622,0.8137048595465307,2
0.15549008469722622,0.8204845205634799,2
0.15549008469722622,0.827264181580429,2
0.15549008469722622,0.8340438425973782,2
0.15549008469722622,0.8408235036143273,2
0.15549008469722622,0.8476031646312765,2
0.15549008469722622,0.8543828256482257,2
0.15549008469722622,0.8611624866651748,2
0.15549008469722622,0.867942147682124,2
0.15549008469722622,0.8747218086990731,2
0.15549008469722622,0.8815014697160223,1
0.15549008469722622,0.8882811307329714,1
0.15549008469722622,0.8950607917499206,1
0.15549008469722622,0.9018404527668697,1
0.15549008469722622,0.9086201137838189,1
0.15549008469722622,0.9153997748007681,1
0.15549008469722622,0.9221794358177172,1
0.15549008469722622,0.9289590968346664,1
0.15549008469722622,0.9357387578516155,1
0.15549008469722622,0.9425184188685646,1
0.15549008469722622,0.9492980798855137,1
0.15549008469722622,0.9560777409024629,1
0.15549008469722622,0.962857401919412,1
0.15549008469722622,0.9696370629363612,1
0.15549008469722622,0.9764167239533104,1
0.15549008469722622,0.9831963849702595,1
0.15549008469722622,0.9899760459872087,1
0.15549008469722622,0.9967557070041578,1
0.15549008469722622,1.003535368021107,1
0.16226974571417538,0.6035353680211071,2
0.16226974571417538,0.6103150290380562,2
0.16226974571417538,0.6170946900550054,2
0.16226974571417538,0.6238743510719545,2
0.16226974571417538,0.6306540120889037,2
0.16226974571417538,0.6374336731058529,2
0.16226974571417538,0.644213334122802,2
0.16226974571417538,0.6509929951397512,2
0.16226974571417538,0.6577726561567003,2
0.16226974571417538,0.6645523171736495,2
0.16226974571417538,0.6713319781905985,2
0.16226974571417538,0.6781116392075477,2
0.16226974571417538,0.6848913002244968,2
0.16226974571417538,0.691670961241446,2
0.16226974571417538,0.6984506222583952,2
0.16226974571417538,0.7052302832753443,2
0.16226974571417538,0.7120099442922935,2
0.16226974571417538,0.7187896053092426,2
0.16226974571417538,0.7255692663261918,2
0.16226974571417538,0.7323489273431409,2
0.16226974571417538,0.7391285883600901,2
0.16226974571417538,0.7459082493770393,2
0.16226974571417538,0.7526879103939884,2
0.16226974571417538,0.7594675714109376,2
0.16226974571417538,0.7662472324278867,2
0.16226974571417538,0.7730268934448359,2
0.16226974571417538,0.779806554461785,2
0.16226974571417538,0.7865862154787342,2
0.16226974571417538,0.7933658764956834,2
0.16226974571417538,0.8001455375126325,2
0.16226974571417538,0.8069251985295816,2
0.16226974571417538,0.8137048595465307,2
0.16226974571417538,0.8204845205634799,2
0.16226974571417538,0.827264181580429,1
0.16226974571417538,0.8340438425973782,1
0.16226974571417538,0.8408235036143273,1
0.16226974571417538,0.8476031646312765,1
0.16226974571417538,0.8543828256482257,1
0.16226974571417538,0.8611624866651748,1
0.16226974571417538,0.867942147682124,1
0.16226974571417538,0.8747218086990731,1
0.16226974571417538,0.8815014697160223,1
