S_N,S_T,basin_label
-0.03975754847030436,0.3435656697500847,2
-0.03975754847030436,0.35034533076703384,2
-0.03975754847030436,0.357124991783983,2
-0.03975754847030436,0.36390465280093215,2
-0.03975754847030436,0.3706843138178813,2
-0.03975754847030436,0.37746397483483046,2
-0.03975754847030436,0.3842436358517796,2
-0.03975754847030436,0.3910232968687288,2
-0.03975754847030436,0.39780295788567793,2
-0.03975754847030436,0.4045826189026271,2
-0.03975754847030436,0.4113622799195762,2
-0.03975754847030436,0.41814194093652535,2
-0.03975754847030436,0.4249216019534745,2
-0.03975754847030436,0.43170126297042366,2
-0.03975754847030436,0.4384809239873728,2
-0.03975754847030436,0.445260585004322,2
-0.03975754847030436,0.45204024602127113,2
-0.03975754847030436,0.4588199070382203,2
-0.03975754847030436,0.46559956805516944,2
-0.03975754847030436,0.4723792290721186,2
-0.03975754847030436,0.47915889008906776,2
-0.03975754847030436,0.4859385511060169,2
-0.03975754847030436,0.492718212122966,2
-0.03975754847030436,0.49949787313991517,2
-0.03975754847030436,0.5062775341568644,2
-0.03975754847030436,0.5130571951738135,2
-0.03975754847030436,0.5198368561907627,2
-0.03975754847030436,0.5266165172077119,2
-0.03975754847030436,0.5333961782246609,2
-0.03975754847030436,0.5401758392416101,2
-0.03975754847030436,0.5469555002585592,2
-0.03975754847030436,0.5537351612755084,2
-0.03975754847030436,0.5605148222924575,2
-0.03975754847030436,0.5672944833094067,2
-0.03975754847030436,0.5740741443263558,2
-0.03975754847030436,0.580853805343305,2
-0.03975754847030436,0.5876334663602542,2
-0.03975754847030436,0.5944131273772033,2
-0.03975754847030436,0.6011927883941525,2
-0.03975754847030436,0.6079724494111016,2
-0.03297788745335521,0.20797244941110166,2
-0.03297788745335521,0.2147521104280508,2
-0.03297788745335521,0.22153177144499997,2
-0.03297788745335521,0.2283114324619491,2
-0.03297788745335521,0.23509109347889826,2
-0.03297788745335521,0.2418707544958474,2
-0.03297788745335521,0.24865041551279657,2
-0.03297788745335521,0.2554300765297457,2
-0.03297788745335521,0.26220973754669485,2
-0.03297788745335521,0.268989398563644,2
-0.03297788745335521,0.27576905958059317,2
-0.03297788745335521,0.2825487205975423,2
-0.03297788745335521,0.2893283816144915,2
-0.03297788745335521,0.29610804263144064,2
-0.03297788745335521,0.3028877036483898,2
-0.03297788745335521,0.30966736466533895,2
-0.03297788745335521,0.3164470256822881,2
-0.03297788745335521,0.32322668669923726,2
-0.03297788745335521,0.33000634771618637,2
-0.03297788745335521,0.3367860087331355,2
-0.03297788745335521,0.3435656697500847,2
-0.03297788745335521,0.35034533076703384,2
-0.03297788745335521,0.357124991783983,2
-0.03297788745335521,0.36390465280093215,2
-0.03297788745335521,0.3706843138178813,2
-0.03297788745335521,0.37746397483483046,2
-0.03297788745335521,0.3842436358517796,2
-0.03297788745335521,0.3910232968687288,2
-0.03297788745335521,0.39780295788567793,2
-0.03297788745335521,0.4045826189026271,2
-0.03297788745335521,0.4113622799195762,2
-0.03297788745335521,0.41814194093652535,2
-0.03297788745335521,0.4249216019534745,2
-0.03297788745335521,0.43170126297042366,2
-0.03297788745335521,0.4384809239873728,2
-0.03297788745335521,0.445260585004322,2
-0.03297788745335521,0.45204024602127113,2
-0.03297788745335521,0.4588199070382203,2
-0.03297788745335521,0.46559956805516944,2
-0.03297788745335521,0.4723792290721186,2
-0.03297788745335521,0.47915889008906776,2
-0.03297788745335521,0.4859385511060169,2
-0.03297788745335521,0.492718212122966,2
-0.03297788745335521,0.49949787313991517,2
-0.03297788745335521,0.5062775341568644,2
-0.03297788745335521,0.5130571951738135,2
-0.03297788745335521,0.5198368561907627,2
-0.03297788745335521,0.5266165172077119,2
-0.03297788745335521,0.5333961782246609,2
-0.03297788745335521,0.5401758392416101,2
-0.03297788745335521,0.5469555002585592,2
-0.03297788745335521,0.5537351612755084,2
-0.03297788745335521,0.5605148222924575,2
-0.03297788745335521,0.5672944833094067,2
-0.03297788745335521,0.5740741443263558,2
-0.03297788745335521,0.580853805343305,2
-0.03297788745335521,0.5876334663602542,2
-0.03297788745335521,0.5944131273772033,2
-0.03297788745335521,0.6011927883941525,2
-0.03297788745335521,0.6079724494111016,2
-0.02619822643640606,0.20797244941110166,2
-0.02619822643640606,0.2147521104280508,2
-0.02619822643640606,0.22153177144499997,2
-0.02619822643640606,0.2283114324619491,2
-0.02619822643640606,0.23509109347889826,2
-0.02619822643640606,0.2418707544958474,2
-0.02619822643640606,0.24865041551279657,2
-0.02619822643640606,0.2554300765297457,2
-0.02619822643640606,0.26220973754669485,2
-0.02619822643640606,0.268989398563644,2
-0.02619822643640606,0.27576905958059317,2
-0.02619822643640606,0.2825487205975423,2
-0.02619822643640606,0.2893283816144915,2
-0.02619822643640606,0.29610804263144064,2
-0.02619822643640606,0.3028877036483898,2
-0.02619822643640606,0.30966736466533895,2
-0.02619822643640606,0.3164470256822881,2
-0.02619822643640606,0.32322668669923726,2
-0.02619822643640606,0.33000634771618637,2
-0.02619822643640606,0.3367860087331355,2
-0.02619822643640606,0.3435656697500847,2
-0.02619822643640606,0.35034533076703384,2
-0.02619822643640606,0.357124991783983,2
-0.02619822643640606,0.36390465280093215,2
-0.02619822643640606,0.3706843138178813,2
-0.02619822643640606,0.37746397483483046,2
-0.02619822643640606,0.3842436358517796,2
-0.02619822643640606,0.3910232968687288,2
-0.02619822643640606,0.39780295788567793,2
-0.02619822643640606,0.4045826189026271,2
-0.02619822643640606,0.4113622799195762,2
-0.02619822643640606,0.41814194093652535,2
-0.02619822643640606,0.4249216019534745,2
-0.02619822643640606,0.43170126297042366,2
-0.02619822643640606,0.4384809239873728,2
-0.02619822643640606,0.445260585004322,2
-0.02619822643640606,0.45204024602127113,2
-0.02619822643640606,0.4588199070382203,2
-0.02619822643640606,0.46559956805516944,2
-0.02619822643640606,0.4723792290721186,2
-0.02619822643640606,0.47915889008906776,2
-0.02619822643640606,0.4859385511060169,2
-0.02619822643640606,0.492718212122966,2
-0.02619822643640606,0.49949787313991517,2
-0.02619822643640606,0.5062775341568644,2
-0.02619822643640606,0.5130571951738135,2
-0.02619822643640606,0.5198368561907627,2
-0.02619822643640606,0.5266165172077119,2
-0.02619822643640606,0.5333961782246609,2
-0.02619822643640606,0.5401758392416101,2
-0.02619822643640606,0.5469555002585592,2
-0.02619822643640606,0.5537351612755084,2
-0.02619822643640606,0.5605148222924575,2
-0.02619822643640606,0.5672944833094067,2
-0.02619822643640606,0.5740741443263558,2
-0.02619822643640606,0.580853805343305,2
-0.02619822643640606,0.5876334663602542,2
-0.02619822643640606,0.5944131273772033,2
-0.02619822643640606,0.6011927883941525,2
-0.02619822643640606,0.6079724494111016,2
-0.019418565419456905,0.20797244941110166,2
-0.019418565419456905,0.2147521104280508,2
-0.019418565419456905,0.22153177144499997,2
-0.019418565419456905,0.2283114324619491,2
-0.019418565419456905,0.23509109347889826,2
-0.019418565419456905,0.2418707544958474,2
-0.019418565419456905,0.24865041551279657,2
-0.019418565419456905,0.2554300765297457,2
-0.019418565419456905,0.26220973754669485,2
-0.019418565419456905,0.268989398563644,2
-0.019418565419456905,0.27576905958059317,2
-0.019418565419456905,0.2825487205975423,2
-0.019418565419456905,0.2893283816144915,2
-0.019418565419456905,0.29610804263144064,2
-0.019418565419456905,0.3028877036483898,2
-0.019418565419456905,0.30966736466533895,2
-0.019418565419456905,0.3164470256822881,2
-0.019418565419456905,0.32322668669923726,2
-0.019418565419456905,0.33000634771618637,2
-0.019418565419456905,0.3367860087331355,2
-0.019418565419456905,0.3435656697500847,2
-0.019418565419456905,0.35034533076703384,2
-0.019418565419456905,0.357124991783983,2
-0.019418565419456905,0.36390465280093215,2
-0.019418565419456905,0.3706843138178813,2
-0.019418565419456905,0.37746397483483046,2
-0.019418565419456905,0.3842436358517796,2
-0.019418565419456905,0.3910232968687288,2
-0.019418565419456905,0.39780295788567793,2
-0.019418565419456905,0.4045826189026271,2
-0.019418565419456905,0.4113622799195762,2
-0.019418565419456905,0.41814194093652535,2
-0.019418565419456905,0.4249216019534745,2
-0.019418565419456905,0.43170126297042366,2
-0.019418565419456905,0.4384809239873728,2
-0.019418565419456905,0.445260585004322,2
-0.019418565419456905,0.45204024602127113,2
-0.019418565419456905,0.4588199070382203,2
-0.019418565419456905,0.46559956805516944,2
-0.019418565419456905,0.4723792290721186,2
-0.019418565419456905,0.47915889008906776,2
-0.019418565419456905,0.4859385511060169,2
-0.019418565419456905,0.492718212122966,2
-0.019418565419456905,0.49949787313991517,2
-0.019418565419456905,0.5062775341568644,2
-0.019418565419456905,0.5130571951738135,2
-0.019418565419456905,0.5198368561907627,2
-0.019418565419456905,0.5266165172077119,2
-0.019418565419456905,0.5333961782246609,2
-0.019418565419456905,0.5401758392416101,2
-0.019418565419456905,0.5469555002585592,2
-0.019418565419456905,0.5537351612755084,2
-0.019418565419456905,0.5605148222924575,2
-0.019418565419456905,0.5672944833094067,2
-0.019418565419456905,0.5740741443263558,2
-0.019418565419456905,0.580853805343305,2
-0.019418565419456905,0.5876334663602542,2
-0.019418565419456905,0.5944131273772033,2
-0.019418565419456905,0.6011927883941525,2
-0.019418565419456905,0.6079724494111016,2
-0.01263890440250775,0.20797244941110166,2
-0.01263890440250775,0.2147521104280508,2
-0.01263890440250775,0.22153177144499997,2
-0.01263890440250775,0.2283114324619491,2
-0.01263890440250775,0.23509109347889826,2
-0.01263890440250775,0.2418707544958474,2
-0.01263890440250775,0.24865041551279657,2
-0.01263890440250775,0.2554300765297457,2
-0.01263890440250775,0.26220973754669485,2
-0.01263890440250775,0.268989398563644,2
-0.01263890440250775,0.27576905958059317,2
-0.01263890440250775,0.2825487205975423,2
-0.01263890440250775,0.2893283816144915,2
-0.01263890440250775,0.29610804263144064,2
-0.01263890440250775,0.3028877036483898,2
-0.01263890440250775,0.30966736466533895,2
-0.01263890440250775,0.3164470256822881,2
-0.01263890440250775,0.32322668669923726,2
-0.01263890440250775,0.33000634771618637,2
-0.01263890440250775,0.3367860087331355,2
-0.01263890440250775,0.3435656697500847,2
-0.01263890440250775,0.35034533076703384,2
-0.01263890440250775,0.357124991783983,2
-0.01263890440250775,0.36390465280093215,2
-0.01263890440250775,0.3706843138178813,2
-0.01263890440250775,0.37746397483483046,2
-0.01263890440250775,0.3842436358517796,2
-0.01263890440250775,0.3910232968687288,2
-0.01263890440250775,0.39780295788567793,2
-0.01263890440250775,0.4045826189026271,2
-0.01263890440250775,0.4113622799195762,2
-0.01263890440250775,0.41814194093652535,2
-0.01263890440250775,0.4249216019534745,2
-0.01263890440250775,0.43170126297042366,2
-0.01263890440250775,0.4384809239873728,2
-0.01263890440250775,0.445260585004322,2
-0.01263890440250775,0.45204024602127113,2
-0.01263890440250775,0.4588199070382203,2
-0.01263890440250775,0.46559956805516944,2
-0.01263890440250775,0.4723792290721186,2
-0.01263890440250775,0.47915889008906776,2
-0.01263890440250775,0.4859385511060169,2
-0.01263890440250775,0.492718212122966,2
-0.01263890440250775,0.49949787313991517,2
-0.01263890440250775,0.5062775341568644,2
-0.01263890440250775,0.5130571951738135,2
-0.01263890440250775,0.5198368561907627,2
-0.01263890440250775,0.5266165172077119,2
-0.01263890440250775,0.5333961782246609,2
-0.01263890440250775,0.5401758392416101,2
-0.01263890440250775,0.5469555002585592,2
-0.01263890440250775,0.5537351612755084,2
-0.01263890440250775,0.5605148222924575,2
-0.01263890440250775,0.5672944833094067,2
-0.01263890440250775,0.5740741443263558,2
-0.01263890440250775,0.580853805343305,2
-0.01263890440250775,0.5876334663602542,2
-0.01263890440250775,0.5944131273772033,2
-0.01263890440250775,0.6011927883941525,2
-0.01263890440250775,0.6079724494111016,2
-0.005859243385558597,0.20797244941110166,2
-0.005859243385558597,0.2147521104280508,2
-0.005859243385558597,0.22153177144499997,2
-0.005859243385558597,0.2283114324619491,2
-0.005859243385558597,0.23509109347889826,2
-0.005859243385558597,0.2418707544958474,2
-0.005859243385558597,0.24865041551279657,2
-0.005859243385558597,0.2554300765297457,2
-0.005859243385558597,0.26220973754669485,2
-0.005859243385558597,0.268989398563644,2
-0.005859243385558597,0.27576905958059317,2
-0.005859243385558597,0.2825487205975423,2
-0.005859243385558597,0.2893283816144915,2
-0.005859243385558597,0.29610804263144064,2
-0.005859243385558597,0.3028877036483898,2
-0.005859243385558597,0.30966736466533895,2
-0.005859243385558597,0.3164470256822881,2
-0.005859243385558597,0.32322668669923726,2
-0.005859243385558597,0.33000634771618637,2
-0.005859243385558597,0.3367860087331355,2
-0.005859243385558597,0.3435656697500847,2
-0.005859243385558597,0.35034533076703384,2
-0.005859243385558597,0.357124991783983,2
-0.005859243385558597,0.36390465280093215,2
-0.005859243385558597,0.3706843138178813,2
-0.005859243385558597,0.37746397483483046,2
-0.005859243385558597,0.3842436358517796,2
-0.005859243385558597,0.3910232968687288,2
-0.005859243385558597,0.39780295788567793,2
-0.005859243385558597,0.4045826189026271,2
-0.005859243385558597,0.4113622799195762,2
-0.005859243385558597,0.41814194093652535,2
-0.005859243385558597,0.4249216019534745,2
-0.005859243385558597,0.43170126297042366,2
-0.005859243385558597,0.4384809239873728,2
-0.005859243385558597,0.445260585004322,2
-0.005859243385558597,0.45204024602127113,2
-0.005859243385558597,0.4588199070382203,2
-0.005859243385558597,0.46559956805516944,2
-0.005859243385558597,0.4723792290721186,2
-0.005859243385558597,0.47915889008906776,2
-0.005859243385558597,0.4859385511060169,2
-0.005859243385558597,0.492718212122966,2
-0.005859243385558597,0.49949787313991517,2
-0.005859243385558597,0.5062775341568644,2
-0.005859243385558597,0.5130571951738135,2
-0.005859243385558597,0.5198368561907627,2
-0.005859243385558597,0.5266165172077119,2
-0.005859243385558597,0.5333961782246609,2
-0.005859243385558597,0.5401758392416101,2
-0.005859243385558597,0.5469555002585592,2
-0.005859243385558597,0.5537351612755084,2
-0.005859243385558597,0.5605148222924575,1
-0.005859243385558597,0.5672944833094067,1
-0.005859243385558597,0.5740741443263558,1
-0.005859243385558597,0.580853805343305,1
-0.005859243385558597,0.5876334663602542,1
-0.005859243385558597,0.5944131273772033,1
-0.005859243385558597,0.6011927883941525,1
-0.005859243385558597,0.6079724494111016,1
0.0009204176313905558,0.20797244941110166,2
0.0009204176313905558,0.2147521104280508,2
0.0009204176313905558,0.22153177144499997,2
0.0009204176313905558,0.2283114324619491,2
0.0009204176313905558,0.23509109347889826,2
0.0009204176313905558,0.2418707544958474,2
0.0009204176313905558,0.24865041551279657,2
0.0009204176313905558,0.2554300765297457,2
0.0009204176313905558,0.26220973754669485,2
0.0009204176313905558,0.268989398563644,2
0.0009204176313905558,0.27576905958059317,2
0.0009204176313905558,0.2825487205975423,2
0.0009204176313905558,0.2893283816144915,2
0.0009204176313905558,0.29610804263144064,2
0.0009204176313905558,0.3028877036483898,2
0.0009204176313905558,0.30966736466533895,2
0.0009204176313905558,0.3164470256822881,2
0.0009204176313905558,0.32322668669923726,2
0.0009204176313905558,0.33000634771618637,2
0.0009204176313905558,0.3367860087331355,2
0.0009204176313905558,0.3435656697500847,2
0.0009204176313905558,0.35034533076703384,2
0.0009204176313905558,0.357124991783983,2
0.0009204176313905558,0.36390465280093215,2
0.0009204176313905558,0.3706843138178813,2
0.0009204176313905558,0.37746397483483046,2
0.0009204176313905558,0.3842436358517796,2
0.0009204176313905558,0.3910232968687288,2
0.0009204176313905558,0.39780295788567793,2
0.0009204176313905558,0.4045826189026271,2
0.0009204176313905558,0.4113622799195762,2
0.0009204176313905558,0.41814194093652535,2
0.0009204176313905558,0.4249216019534745,2
0.0009204176313905558,0.43170126297042366,2
0.0009204176313905558,0.4384809239873728,2
0.0009204176313905558,0.445260585004322,2
0.0009204176313905558,0.45204024602127113,2
0.0009204176313905558,0.4588199070382203,2
0.0009204176313905558,0.46559956805516944,2
0.0009204176313905558,0.4723792290721186,2
0.0009204176313905558,0.47915889008906776,2
0.0009204176313905558,0.4859385511060169,2
0.0009204176313905558,0.492718212122966,2
0.0009204176313905558,0.49949787313991517,2
0.0009204176313905558,0.5062775341568644,1
0.0009204176313905558,0.5130571951738135,1
0.0009204176313905558,0.5198368561907627,1
0.0009204176313905558,0.5266165172077119,1
0.0009204176313905558,0.5333961782246609,1
0.0009204176313905558,0.5401758392416101,1
0.0009204176313905558,0.5469555002585592,1
0.0009204176313905558,0.5537351612755084,1
0.0009204176313905558,0.5605148222924575,1
0.0009204176313905558,0.5672944833094067,1
0.0009204176313905558,0.5740741443263558,1
0.0009204176313905558,0.580853805343305,1
0.0009204176313905558,0.5876334663602542,1
0.0009204176313905558,0.5944131273772033,1
0.0009204176313905558,0.6011927883941525,1
0.0009204176313905558,0.6079724494111016,1
0.007700078648339709,0.20797244941110166,2
0.007700078648339709,0.2147521104280508,2
0.007700078648339709,0.22153177144499997,2
0.007700078648339709,0.2283114324619491,2
0.007700078648339709,0.23509109347889826,2
0.007700078648339709,0.2418707544958474,2
0.007700078648339709,0.24865041551279657,2
0.007700078648339709,0.2554300765297457,2
0.007700078648339709,0.26220973754669485,2
0.007700078648339709,0.268989398563644,2
0.007700078648339709,0.27576905958059317,2
0.007700078648339709,0.2825487205975423,2
0.007700078648339709,0.2893283816144915,2
0.007700078648339709,0.29610804263144064,2
0.007700078648339709,0.3028877036483898,2
0.007700078648339709,0.30966736466533895,2
0.007700078648339709,0.3164470256822881,2
0.007700078648339709,0.32322668669923726,2
0.007700078648339709,0.33000634771618637,2
0.007700078648339709,0.3367860087331355,2
0.007700078648339709,0.3435656697500847,2
0.007700078648339709,0.35034533076703384,2
0.007700078648339709,0.357124991783983,2
0.007700078648339709,0.36390465280093215,2
0.007700078648339709,0.3706843138178813,2
0.007700078648339709,0.37746397483483046,2
0.007700078648339709,0.3842436358517796,2
0.007700078648339709,0.3910232968687288,2
0.007700078648339709,0.39780295788567793,2
0.007700078648339709,0.4045826189026271,2
0.007700078648339709,0.4113622799195762,2
0.007700078648339709,0.41814194093652535,2
0.007700078648339709,0.4249216019534745,2
0.007700078648339709,0.43170126297042366,2
0.007700078648339709,0.4384809239873728,2
0.007700078648339709,0.445260585004322,2
0.007700078648339709,0.45204024602127113,2
0.007700078648339709,0.4588199070382203,1
0.007700078648339709,0.46559956805516944,1
0.007700078648339709,0.4723792290721186,1
0.007700078648339709,0.47915889008906776,1
0.007700078648339709,0.4859385511060169,1
0.007700078648339709,0.492718212122966,1
0.007700078648339709,0.49949787313991517,1
0.007700078648339709,0.5062775341568644,1
0.007700078648339709,0.5130571951738135,1
0.007700078648339709,0.5198368561907627,1
0.007700078648339709,0.5266165172077119,1
0.007700078648339709,0.5333961782246609,1
0.007700078648339709,0.5401758392416101,1
0.007700078648339709,0.5469555002585592,1
0.007700078648339709,0.5537351612755084,1
0.007700078648339709,0.5605148222924575,1
0.007700078648339709,0.5672944833094067,1
0.007700078648339709,0.5740741443263558,1
0.007700078648339709,0.580853805343305,1
0.007700078648339709,0.5876334663602542,1
0.007700078648339709,0.5944131273772033,1
0.007700078648339709,0.6011927883941525,1
0.007700078648339709,0.6079724494111016,1
0.014479739665288862,0.20797244941110166,2
0.014479739665288862,0.2147521104280508,2
0.014479739665288862,0.22153177144499997,2
0.014479739665288862,0.2283114324619491,2
0.014479739665288862,0.23509109347889826,2
0.014479739665288862,0.2418707544958474,2
0.014479739665288862,0.24865041551279657,2
0.014479739665288862,0.2554300765297457,2
0.014479739665288862,0.26220973754669485,2
0.014479739665288862,0.268989398563644,2
0.014479739665288862,0.27576905958059317,2
